1,0.8716814159,0.7566371681,0.7787610619,0.8451327434,0.8849557522,0.8938053097,0.8628318584,0.796460177,0.7345132743,0.6725663717,0.6415929204,0.6194690265,0.6194690265,0.6238938053,0.6415929204,0.6460176991,0.6327433628,0.6327433628,0.6504424779,0.6504424779,0.6504424779,0.6460176991,0.6814159292,0.7123893805,0.7433628319,0.7654867257,0.7654867257,0.7433628319,0.6769911504,0.6194690265,0.5132743363,0.4292035398,0.3318584071,0.2433628319,0.1415929204,0.0530973451,0.0088495575,0.0132743363,0.0132743363,0.0132743363,0.017699115,0.0088495575,0.017699115,0.0132743363,0.017699115,0.0088495575,0.017699115,0.0088495575,0.017699115,0.0132743363,0.0132743363,0.0309734513,0.1548672566,0.2389380531,0.3097345133,0.3584070796,0.4247787611,0.5088495575,0.5796460177,0.6548672566,0.6592920354,0.6681415929,0.6725663717,0.6725663717,0.6725663717,0.6946902655,0.7345132743,0.7610619469,0.7920353982,0.8053097345,0.8230088496,0.8318584071,0.8274336283,0.8053097345,0.7920353982,0.7787610619,0.7699115044,0.7610619469,0.7654867257,0.7654867257,0.7345132743,0.7300884956,0.7123893805,0.7079646018,0.703539823,0.6991150442,0.7123893805,0.7168141593,0.703539823,0.685840708,0.6991150442,0.7079646018,0.7300884956,0.7123893805,0.6725663717,0.6592920354,0.6415929204,0.6371681416,0.6415929204,0.6371681416,0.6637168142,0.7389380531,0.8008849558,0.8407079646,0.8672566372,0.8451327434,0.8230088496,0.7610619469,0.6814159292,0.6371681416,0.6548672566,0.7699115044,0.9513274336,1
1,0.8318584071,0.7345132743,0.7831858407,0.8451327434,0.8761061947,0.8672566372,0.8318584071,0.7743362832,0.7212389381,0.6681415929,0.6327433628,0.6194690265,0.610619469,0.610619469,0.610619469,0.610619469,0.6061946903,0.6061946903,0.6238938053,0.6238938053,0.6194690265,0.6150442478,0.6415929204,0.6637168142,0.703539823,0.7256637168,0.7566371681,0.7433628319,0.6991150442,0.6415929204,0.5398230088,0.4469026549,0.3362831858,0.2300884956,0.1415929204,0.0353982301,0.0132743363,0.0088495575,0.0132743363,0.017699115,0.0132743363,0.0221238938,0.0132743363,0.017699115,0.0088495575,0.0132743363,0.017699115,0.0221238938,0.0132743363,0.0132743363,0.0132743363,0.0840707965,0.1991150442,0.2522123894,0.3407079646,0.3982300885,0.4601769912,0.5044247788,0.5442477876,0.5884955752,0.6150442478,0.6238938053,0.6327433628,0.6415929204,0.6548672566,0.685840708,0.7345132743,0.7699115044,0.7876106195,0.796460177,0.796460177,0.8097345133,0.814159292,0.8185840708,0.7876106195,0.7743362832,0.7477876106,0.7433628319,0.7477876106,0.7477876106,0.7168141593,0.6991150442,0.6902654867,0.6769911504,0.685840708,0.685840708,0.685840708,0.6769911504,0.6681415929,0.6460176991,0.6548672566,0.6814159292,0.7168141593,0.7123893805,0.6946902655,0.6681415929,0.6548672566,0.6460176991,0.6371681416,0.6371681416,0.6548672566,0.7345132743,0.7831858407,0.8362831858,0.8584070796,0.8761061947,0.8451327434,0.8008849558,0.7079646018,0.6548672566,0.6460176991,0.7433628319,0.907079646,1
0.9911504425,0.8230088496,0.7566371681,0.8053097345,0.8584070796,0.8805309735,0.8805309735,0.8230088496,0.7699115044,0.6946902655,0.6460176991,0.6150442478,0.6017699115,0.5752212389,0.5840707965,0.5663716814,0.5663716814,0.5663716814,0.5796460177,0.5796460177,0.5840707965,0.5663716814,0.5663716814,0.5752212389,0.6194690265,0.6592920354,0.6946902655,0.703539823,0.7079646018,0.6946902655,0.6460176991,0.5707964602,0.4734513274,0.3849557522,0.2831858407,0.1946902655,0.1238938053,0.0575221239,0.0221238938,0.0221238938,0.0088495575,0.0088495575,0.0088495575,0.0088495575,0.0132743363,0.017699115,0.0088495575,0.017699115,0.0132743363,0.0132743363,0.0044247788,0.0353982301,0.1194690265,0.1946902655,0.2389380531,0.314159292,0.3849557522,0.4424778761,0.4690265487,0.4911504425,0.517699115,0.5442477876,0.5619469027,0.5840707965,0.6061946903,0.6415929204,0.6681415929,0.7256637168,0.7699115044,0.7876106195,0.7787610619,0.7831858407,0.7743362832,0.796460177,0.7920353982,0.7876106195,0.7699115044,0.7389380531,0.7389380531,0.7433628319,0.7212389381,0.703539823,0.6725663717,0.6504424779,0.6504424779,0.6681415929,0.6725663717,0.6725663717,0.6548672566,0.6371681416,0.610619469,0.6415929204,0.6592920354,0.685840708,0.6991150442,0.6946902655,0.6681415929,0.6460176991,0.6371681416,0.6194690265,0.6238938053,0.6504424779,0.6946902655,0.7743362832,0.814159292,0.8716814159,0.8761061947,0.8539823009,0.8097345133,0.7433628319,0.6460176991,0.6460176991,0.7168141593,0.8672566372,0.9955752212
0.9911504425,0.8318584071,0.7920353982,0.8407079646,0.889380531,0.907079646,0.889380531,0.8451327434,0.7831858407,0.7079646018,0.6548672566,0.6194690265,0.5840707965,0.5707964602,0.5619469027,0.5486725664,0.5486725664,0.5619469027,0.5663716814,0.5619469027,0.5575221239,0.5486725664,0.5442477876,0.5530973451,0.5796460177,0.6194690265,0.6592920354,0.6769911504,0.685840708,0.6681415929,0.6460176991,0.592920354,0.5398230088,0.4778761062,0.407079646,0.3362831858,0.2743362832,0.1991150442,0.1814159292,0.1327433628,0.1061946903,0.0840707965,0.0442477876,0.0221238938,0.0132743363,0.017699115,0.017699115,0.017699115,0.017699115,0.017699115,0.0132743363,0.0752212389,0.1592920354,0.2168141593,0.2433628319,0.296460177,0.3451327434,0.3849557522,0.407079646,0.4336283186,0.4778761062,0.4955752212,0.517699115,0.5353982301,0.5796460177,0.6283185841,0.6592920354,0.6991150442,0.7477876106,0.7699115044,0.7787610619,0.7787610619,0.7876106195,0.7831858407,0.796460177,0.7787610619,0.7654867257,0.7389380531,0.7168141593,0.6991150442,0.6946902655,0.6592920354,0.6371681416,0.610619469,0.6061946903,0.6238938053,0.6504424779,0.6548672566,0.6371681416,0.5973451327,0.5752212389,0.592920354,0.6194690265,0.6592920354,0.6681415929,0.6725663717,0.6504424779,0.6371681416,0.610619469,0.5884955752,0.5973451327,0.6283185841,0.6548672566,0.7300884956,0.7876106195,0.8584070796,0.8761061947,0.8495575221,0.8053097345,0.7212389381,0.6460176991,0.6371681416,0.6769911504,0.8318584071,0.982300885
0.9911504425,0.8230088496,0.7876106195,0.8451327434,0.8849557522,0.8982300885,0.8982300885,0.8584070796,0.7920353982,0.7389380531,0.6637168142,0.6327433628,0.5973451327,0.5663716814,0.5442477876,0.5486725664,0.5398230088,0.5530973451,0.5575221239,0.5486725664,0.5530973451,0.5619469027,0.5575221239,0.5530973451,0.5619469027,0.5796460177,0.6238938053,0.6592920354,0.6592920354,0.6548672566,0.6415929204,0.6327433628,0.6061946903,0.5752212389,0.5265486726,0.482300885,0.4159292035,0.3672566372,0.3185840708,0.2743362832,0.2300884956,0.1946902655,0.1548672566,0.0663716814,0.0132743363,0.0088495575,0.0088495575,0.0132743363,0.0088495575,0,0.0707964602,0.1460176991,0.2079646018,0.2345132743,0.2610619469,0.3008849558,0.3274336283,0.3451327434,0.3672566372,0.4026548673,0.4557522124,0.4911504425,0.5,0.5221238938,0.5707964602,0.6283185841,0.6504424779,0.6725663717,0.7168141593,0.7654867257,0.7787610619,0.7920353982,0.7699115044,0.7699115044,0.7699115044,0.7743362832,0.7433628319,0.7168141593,0.6902654867,0.6637168142,0.6371681416,0.6194690265,0.5796460177,0.5619469027,0.5619469027,0.592920354,0.6150442478,0.6238938053,0.592920354,0.5530973451,0.5265486726,0.5353982301,0.5707964602,0.6238938053,0.6460176991,0.6548672566,0.6504424779,0.6283185841,0.592920354,0.5840707965,0.5796460177,0.5973451327,0.6283185841,0.6637168142,0.7477876106,0.814159292,0.8407079646,0.8362831858,0.7876106195,0.7256637168,0.6415929204,0.610619469,0.6548672566,0.814159292,0.9601769912
0.9955752212,0.8230088496,0.7876106195,0.814159292,0.8761061947,0.8938053097,0.8716814159,0.8451327434,0.7876106195,0.7389380531,0.6725663717,0.6327433628,0.592920354,0.5530973451,0.5486725664,0.5442477876,0.5442477876,0.5442477876,0.5486725664,0.5575221239,0.5530973451,0.5619469027,0.5486725664,0.5398230088,0.5309734513,0.5530973451,0.5884955752,0.6283185841,0.6415929204,0.6415929204,0.6415929204,0.6548672566,0.6592920354,0.6504424779,0.6327433628,0.5752212389,0.5353982301,0.5044247788,0.4734513274,0.4115044248,0.3539823009,0.2920353982,0.2345132743,0.1725663717,0.092920354,0.0442477876,0.0398230088,0.017699115,0.0221238938,0.0840707965,0.1548672566,0.2212389381,0.2610619469,0.2876106195,0.3185840708,0.3362831858,0.3407079646,0.3318584071,0.3451327434,0.389380531,0.4424778761,0.5044247788,0.5265486726,0.5486725664,0.5884955752,0.6371681416,0.6548672566,0.6681415929,0.7079646018,0.7654867257,0.7876106195,0.7831858407,0.7566371681,0.7345132743,0.7345132743,0.7212389381,0.7168141593,0.6902654867,0.6681415929,0.6194690265,0.5884955752,0.5398230088,0.5265486726,0.517699115,0.5309734513,0.5663716814,0.5796460177,0.592920354,0.5530973451,0.5132743363,0.4911504425,0.5044247788,0.5442477876,0.592920354,0.6327433628,0.6371681416,0.6504424779,0.6283185841,0.592920354,0.5884955752,0.5663716814,0.5752212389,0.592920354,0.6327433628,0.6991150442,0.7876106195,0.8274336283,0.8274336283,0.796460177,0.7300884956,0.6415929204,0.5973451327,0.6371681416,0.7743362832,0.9469026549
0.9911504425,0.8185840708,0.7743362832,0.8185840708,0.8539823009,0.8761061947,0.8495575221,0.8185840708,0.7699115044,0.7079646018,0.6460176991,0.6017699115,0.5575221239,0.5442477876,0.5530973451,0.5530973451,0.5486725664,0.5353982301,0.5265486726,0.5309734513,0.5398230088,0.5353982301,0.5309734513,0.517699115,0.5132743363,0.5221238938,0.5530973451,0.6061946903,0.6194690265,0.6283185841,0.6415929204,0.6548672566,0.6725663717,0.6814159292,0.6637168142,0.6327433628,0.6283185841,0.6194690265,0.5973451327,0.5353982301,0.4690265487,0.4026548673,0.3318584071,0.2566371681,0.2123893805,0.1946902655,0.1681415929,0.1592920354,0.1592920354,0.185840708,0.2300884956,0.2787610619,0.3053097345,0.3451327434,0.3761061947,0.3761061947,0.3672566372,0.3362831858,0.3230088496,0.3672566372,0.4336283186,0.5088495575,0.5486725664,0.5840707965,0.6061946903,0.6548672566,0.6725663717,0.6946902655,0.7345132743,0.7743362832,0.7876106195,0.7831858407,0.7300884956,0.6946902655,0.6681415929,0.6725663717,0.6725663717,0.6637168142,0.6371681416,0.592920354,0.5353982301,0.517699115,0.5044247788,0.4955752212,0.5132743363,0.5398230088,0.5840707965,0.5619469027,0.5309734513,0.4955752212,0.4646017699,0.5,0.5221238938,0.5575221239,0.610619469,0.6371681416,0.6415929204,0.6238938053,0.6061946903,0.5707964602,0.5442477876,0.5442477876,0.5619469027,0.6061946903,0.6769911504,0.7743362832,0.8318584071,0.8451327434,0.8097345133,0.7477876106,0.6592920354,0.6017699115,0.6150442478,0.7699115044,0.9247787611
0.9911504425,0.814159292,0.7831858407,0.814159292,0.8584070796,0.8584070796,0.8495575221,0.8053097345,0.7522123894,0.6725663717,0.6283185841,0.5840707965,0.5575221239,0.5530973451,0.5575221239,0.5619469027,0.5619469027,0.5265486726,0.5221238938,0.5221238938,0.5265486726,0.5309734513,0.5265486726,0.517699115,0.5221238938,0.5309734513,0.5575221239,0.5884955752,0.6194690265,0.6327433628,0.6460176991,0.6548672566,0.685840708,0.6991150442,0.6946902655,0.6725663717,0.6725663717,0.6814159292,0.6725663717,0.6327433628,0.5796460177,0.5221238938,0.4690265487,0.4203539823,0.3805309735,0.3451327434,0.3230088496,0.314159292,0.3097345133,0.3053097345,0.3362831858,0.3539823009,0.3716814159,0.4026548673,0.4159292035,0.4115044248,0.3849557522,0.3539823009,0.3362831858,0.3716814159,0.4292035398,0.5088495575,0.5575221239,0.5973451327,0.6194690265,0.6548672566,0.6902654867,0.7123893805,0.7477876106,0.7787610619,0.7876106195,0.7743362832,0.7079646018,0.6592920354,0.6371681416,0.6327433628,0.6371681416,0.6371681416,0.6061946903,0.5796460177,0.5442477876,0.5088495575,0.5,0.4690265487,0.4867256637,0.4955752212,0.5265486726,0.5442477876,0.5265486726,0.4911504425,0.4955752212,0.5,0.517699115,0.5442477876,0.5796460177,0.6061946903,0.6238938053,0.6017699115,0.592920354,0.5663716814,0.5398230088,0.5353982301,0.5530973451,0.6017699115,0.6637168142,0.7831858407,0.8318584071,0.8672566372,0.8185840708,0.7699115044,0.6548672566,0.6017699115,0.6194690265,0.7654867257,0.9247787611
0.9867256637,0.8053097345,0.7699115044,0.8185840708,0.8584070796,0.8761061947,0.8584070796,0.814159292,0.7522123894,0.6681415929,0.610619469,0.5752212389,0.5884955752,0.592920354,0.5973451327,0.5884955752,0.5840707965,0.5575221239,0.5398230088,0.5442477876,0.5353982301,0.5265486726,0.5265486726,0.5353982301,0.5442477876,0.5663716814,0.5663716814,0.592920354,0.6283185841,0.6504424779,0.6592920354,0.6814159292,0.6946902655,0.7345132743,0.7256637168,0.7079646018,0.703539823,0.7256637168,0.703539823,0.6725663717,0.6460176991,0.6283185841,0.6150442478,0.5840707965,0.5530973451,0.517699115,0.4955752212,0.4778761062,0.4557522124,0.4424778761,0.4380530973,0.4380530973,0.4513274336,0.4646017699,0.4424778761,0.4203539823,0.4159292035,0.3805309735,0.3761061947,0.3938053097,0.4424778761,0.5088495575,0.5752212389,0.6283185841,0.6460176991,0.6814159292,0.703539823,0.7168141593,0.7477876106,0.7654867257,0.7743362832,0.7566371681,0.6769911504,0.6460176991,0.6283185841,0.6238938053,0.6194690265,0.5973451327,0.5796460177,0.5575221239,0.5309734513,0.5,0.482300885,0.4734513274,0.4513274336,0.4601769912,0.4867256637,0.5132743363,0.5132743363,0.5132743363,0.5132743363,0.5221238938,0.5132743363,0.5265486726,0.5442477876,0.5575221239,0.5752212389,0.5884955752,0.5796460177,0.5619469027,0.5442477876,0.5442477876,0.5486725664,0.5973451327,0.6725663717,0.7787610619,0.8362831858,0.8584070796,0.8230088496,0.7610619469,0.6592920354,0.610619469,0.6238938053,0.7610619469,0.9203539823
0.982300885,0.7920353982,0.7654867257,0.796460177,0.8628318584,0.8805309735,0.8761061947,0.814159292,0.7566371681,0.6681415929,0.610619469,0.6017699115,0.6194690265,0.6238938053,0.6238938053,0.610619469,0.6061946903,0.610619469,0.5973451327,0.5707964602,0.5663716814,0.5442477876,0.5530973451,0.5752212389,0.5884955752,0.5840707965,0.6017699115,0.6194690265,0.6460176991,0.6725663717,0.6902654867,0.7079646018,0.7477876106,0.7566371681,0.7654867257,0.7566371681,0.7522123894,0.7433628319,0.7477876106,0.7300884956,0.7079646018,0.703539823,0.7079646018,0.6991150442,0.6769911504,0.6371681416,0.6238938053,0.6017699115,0.5707964602,0.5575221239,0.5309734513,0.5132743363,0.5088495575,0.4867256637,0.4778761062,0.4646017699,0.4601769912,0.4424778761,0.4292035398,0.4557522124,0.5,0.5752212389,0.6460176991,0.685840708,0.7212389381,0.7477876106,0.7566371681,0.7433628319,0.7477876106,0.7566371681,0.7522123894,0.7168141593,0.6681415929,0.6327433628,0.6194690265,0.6150442478,0.610619469,0.5884955752,0.5707964602,0.5353982301,0.5132743363,0.4911504425,0.4690265487,0.4690265487,0.4557522124,0.4557522124,0.4690265487,0.4867256637,0.5,0.5088495575,0.517699115,0.5265486726,0.517699115,0.5088495575,0.517699115,0.5221238938,0.5265486726,0.5575221239,0.5575221239,0.5619469027,0.5530973451,0.5707964602,0.5752212389,0.6283185841,0.685840708,0.7876106195,0.8407079646,0.8628318584,0.8230088496,0.7654867257,0.6637168142,0.6194690265,0.6238938053,0.7433628319,0.9292035398
0.9867256637,0.7831858407,0.7477876106,0.7920353982,0.8451327434,0.8761061947,0.8539823009,0.8230088496,0.7477876106,0.6725663717,0.6150442478,0.610619469,0.6150442478,0.6327433628,0.6194690265,0.6283185841,0.6238938053,0.6238938053,0.6238938053,0.6150442478,0.5840707965,0.5707964602,0.5663716814,0.592920354,0.6150442478,0.6238938053,0.6194690265,0.6371681416,0.6814159292,0.7123893805,0.7168141593,0.7433628319,0.7610619469,0.7743362832,0.7876106195,0.7876106195,0.7831858407,0.7876106195,0.7920353982,0.7876106195,0.7654867257,0.7610619469,0.7743362832,0.7876106195,0.7699115044,0.7389380531,0.685840708,0.6592920354,0.6415929204,0.6194690265,0.5840707965,0.5442477876,0.5221238938,0.5132743363,0.5088495575,0.5132743363,0.5132743363,0.5221238938,0.517699115,0.5442477876,0.5840707965,0.6327433628,0.6769911504,0.7433628319,0.7654867257,0.7831858407,0.7654867257,0.7566371681,0.7389380531,0.7433628319,0.7433628319,0.703539823,0.6592920354,0.6371681416,0.6238938053,0.6238938053,0.6017699115,0.592920354,0.5619469027,0.5353982301,0.5088495575,0.4734513274,0.4734513274,0.4734513274,0.4646017699,0.4690265487,0.482300885,0.4911504425,0.4911504425,0.482300885,0.5044247788,0.5,0.5088495575,0.4955752212,0.4778761062,0.4955752212,0.4955752212,0.5088495575,0.5088495575,0.5353982301,0.5486725664,0.5796460177,0.5973451327,0.6415929204,0.7123893805,0.796460177,0.8407079646,0.8539823009,0.8274336283,0.7699115044,0.6814159292,0.610619469,0.6150442478,0.7433628319,0.9336283186
0.9778761062,0.7787610619,0.7477876106,0.7920353982,0.8451327434,0.8628318584,0.8539823009,0.796460177,0.7389380531,0.6592920354,0.6061946903,0.5884955752,0.6017699115,0.6017699115,0.6194690265,0.6150442478,0.6371681416,0.6548672566,0.6592920354,0.6415929204,0.6238938053,0.5884955752,0.5884955752,0.6283185841,0.6371681416,0.6460176991,0.6637168142,0.685840708,0.7345132743,0.7699115044,0.7699115044,0.7743362832,0.7654867257,0.7876106195,0.796460177,0.8008849558,0.8097345133,0.8230088496,0.8230088496,0.8097345133,0.7876106195,0.7876106195,0.8097345133,0.8053097345,0.8053097345,0.7831858407,0.7433628319,0.6946902655,0.6548672566,0.6504424779,0.6194690265,0.5619469027,0.5221238938,0.517699115,0.5486725664,0.5752212389,0.5840707965,0.5884955752,0.6017699115,0.6327433628,0.6637168142,0.6946902655,0.7345132743,0.7477876106,0.7654867257,0.7699115044,0.7699115044,0.7522123894,0.7522123894,0.7300884956,0.7433628319,0.703539823,0.6592920354,0.6371681416,0.6150442478,0.6194690265,0.610619469,0.5884955752,0.5796460177,0.5575221239,0.5265486726,0.482300885,0.4778761062,0.4690265487,0.4867256637,0.4911504425,0.517699115,0.5132743363,0.4911504425,0.4601769912,0.4778761062,0.4867256637,0.482300885,0.4646017699,0.4734513274,0.4690265487,0.4601769912,0.4601769912,0.4911504425,0.5132743363,0.5265486726,0.5575221239,0.6150442478,0.6592920354,0.7433628319,0.8097345133,0.8584070796,0.8584070796,0.8362831858,0.7787610619,0.6681415929,0.6150442478,0.6194690265,0.7610619469,0.9646017699
0.9778761062,0.7743362832,0.7477876106,0.7876106195,0.8318584071,0.8584070796,0.8362831858,0.8053097345,0.7345132743,0.6725663717,0.6194690265,0.5884955752,0.5752212389,0.5973451327,0.5973451327,0.6238938053,0.6371681416,0.6548672566,0.6681415929,0.6681415929,0.6460176991,0.6327433628,0.6238938053,0.6504424779,0.6592920354,0.6902654867,0.7168141593,0.7477876106,0.7876106195,0.7831858407,0.7787610619,0.7831858407,0.7876106195,0.7920353982,0.8008849558,0.8053097345,0.814159292,0.8274336283,0.8185840708,0.796460177,0.7831858407,0.7787610619,0.7831858407,0.796460177,0.796460177,0.7920353982,0.7654867257,0.7345132743,0.6946902655,0.6725663717,0.6327433628,0.5884955752,0.5530973451,0.5486725664,0.5752212389,0.6017699115,0.6061946903,0.6194690265,0.6371681416,0.6769911504,0.7256637168,0.7477876106,0.7345132743,0.7433628319,0.7389380531,0.7389380531,0.7433628319,0.7345132743,0.7168141593,0.7345132743,0.7389380531,0.7212389381,0.6725663717,0.6327433628,0.6194690265,0.610619469,0.5884955752,0.592920354,0.592920354,0.5663716814,0.5353982301,0.4955752212,0.4690265487,0.4690265487,0.4690265487,0.5,0.5,0.5044247788,0.4778761062,0.4601769912,0.4557522124,0.4734513274,0.4646017699,0.4601769912,0.4513274336,0.4557522124,0.4557522124,0.4778761062,0.5044247788,0.5221238938,0.5398230088,0.5575221239,0.610619469,0.6769911504,0.7522123894,0.8274336283,0.8672566372,0.8761061947,0.8274336283,0.7610619469,0.6725663717,0.6238938053,0.6371681416,0.7876106195,0.9690265487
0.982300885,0.7743362832,0.7345132743,0.7743362832,0.814159292,0.8495575221,0.8539823009,0.8053097345,0.7743362832,0.685840708,0.6415929204,0.5973451327,0.5840707965,0.5796460177,0.6061946903,0.6194690265,0.6327433628,0.6504424779,0.6725663717,0.685840708,0.6725663717,0.6637168142,0.6637168142,0.6769911504,0.6946902655,0.7168141593,0.7477876106,0.7831858407,0.7876106195,0.7920353982,0.7876106195,0.796460177,0.814159292,0.8097345133,0.8008849558,0.814159292,0.814159292,0.814159292,0.7876106195,0.7477876106,0.7212389381,0.7123893805,0.7389380531,0.7654867257,0.7743362832,0.7699115044,0.7610619469,0.7566371681,0.7345132743,0.703539823,0.6725663717,0.6371681416,0.592920354,0.5707964602,0.5752212389,0.5840707965,0.592920354,0.610619469,0.6327433628,0.685840708,0.7300884956,0.7566371681,0.7654867257,0.7610619469,0.7699115044,0.7654867257,0.7654867257,0.7433628319,0.7389380531,0.7566371681,0.7699115044,0.7389380531,0.6769911504,0.6327433628,0.6150442478,0.6017699115,0.592920354,0.5884955752,0.5796460177,0.5575221239,0.517699115,0.4955752212,0.4601769912,0.4601769912,0.4734513274,0.4690265487,0.4778761062,0.4955752212,0.482300885,0.4778761062,0.4734513274,0.4734513274,0.4867256637,0.4557522124,0.4734513274,0.4867256637,0.4911504425,0.517699115,0.5530973451,0.5752212389,0.5663716814,0.5840707965,0.6061946903,0.6681415929,0.7522123894,0.8185840708,0.8761061947,0.8761061947,0.8318584071,0.7566371681,0.6681415929,0.6194690265,0.6504424779,0.8008849558,0.9778761062
0.982300885,0.7920353982,0.7256637168,0.7610619469,0.796460177,0.8407079646,0.8539823009,0.8539823009,0.796460177,0.7345132743,0.6460176991,0.6238938053,0.5973451327,0.5884955752,0.6017699115,0.5884955752,0.5973451327,0.6283185841,0.6548672566,0.6725663717,0.6725663717,0.6902654867,0.685840708,0.6902654867,0.685840708,0.7079646018,0.7389380531,0.7743362832,0.7743362832,0.7699115044,0.7787610619,0.8097345133,0.8274336283,0.8318584071,0.8230088496,0.8230088496,0.8097345133,0.7831858407,0.7389380531,0.6814159292,0.6637168142,0.6504424779,0.6637168142,0.685840708,0.6902654867,0.7212389381,0.7300884956,0.7345132743,0.7433628319,0.703539823,0.6681415929,0.6415929204,0.5973451327,0.5796460177,0.5575221239,0.5398230088,0.5398230088,0.5796460177,0.6150442478,0.6548672566,0.703539823,0.7300884956,0.7654867257,0.796460177,0.7920353982,0.7876106195,0.7876106195,0.7787610619,0.7787610619,0.7831858407,0.7787610619,0.7743362832,0.685840708,0.6327433628,0.5973451327,0.592920354,0.592920354,0.5840707965,0.5575221239,0.5353982301,0.5,0.4690265487,0.4601769912,0.4646017699,0.4734513274,0.4646017699,0.4690265487,0.4867256637,0.5044247788,0.5044247788,0.5044247788,0.4911504425,0.4778761062,0.4911504425,0.5044247788,0.5,0.4911504425,0.5398230088,0.5796460177,0.610619469,0.592920354,0.5884955752,0.592920354,0.6548672566,0.7389380531,0.814159292,0.8672566372,0.8584070796,0.814159292,0.7522123894,0.6504424779,0.6238938053,0.6460176991,0.8053097345,0.982300885
1,0.814159292,0.7433628319,0.7610619469,0.814159292,0.8318584071,0.8761061947,0.8672566372,0.8097345133,0.7389380531,0.6592920354,0.6238938053,0.5884955752,0.5884955752,0.5884955752,0.5796460177,0.5840707965,0.6061946903,0.6415929204,0.6637168142,0.6814159292,0.6902654867,0.703539823,0.703539823,0.6902654867,0.685840708,0.7123893805,0.7389380531,0.7566371681,0.7566371681,0.7787610619,0.796460177,0.8230088496,0.8230088496,0.8008849558,0.8053097345,0.7920353982,0.7477876106,0.685840708,0.6415929204,0.6238938053,0.6194690265,0.6061946903,0.6061946903,0.6150442478,0.6415929204,0.6592920354,0.6814159292,0.685840708,0.6814159292,0.6415929204,0.6061946903,0.5973451327,0.5752212389,0.5530973451,0.5265486726,0.517699115,0.5353982301,0.5884955752,0.6283185841,0.6592920354,0.6991150442,0.7610619469,0.796460177,0.8008849558,0.8008849558,0.796460177,0.8053097345,0.7920353982,0.7920353982,0.796460177,0.7699115044,0.703539823,0.6504424779,0.6017699115,0.5884955752,0.592920354,0.5796460177,0.5530973451,0.5309734513,0.5,0.4778761062,0.482300885,0.5132743363,0.5,0.4955752212,0.482300885,0.5088495575,0.5221238938,0.5265486726,0.5265486726,0.517699115,0.5132743363,0.5132743363,0.517699115,0.5309734513,0.5353982301,0.5575221239,0.5796460177,0.610619469,0.5973451327,0.5707964602,0.5796460177,0.6415929204,0.7212389381,0.8008849558,0.8451327434,0.8451327434,0.8185840708,0.7345132743,0.6460176991,0.6194690265,0.6592920354,0.8185840708,0.9778761062
0.9955752212,0.8628318584,0.7610619469,0.7831858407,0.8053097345,0.8672566372,0.8805309735,0.8716814159,0.8185840708,0.7300884956,0.6504424779,0.6061946903,0.5752212389,0.5663716814,0.5663716814,0.5752212389,0.5796460177,0.5973451327,0.6283185841,0.6327433628,0.6592920354,0.6946902655,0.703539823,0.6991150442,0.6946902655,0.6902654867,0.6946902655,0.7256637168,0.7300884956,0.7477876106,0.7477876106,0.7831858407,0.7876106195,0.7876106195,0.7831858407,0.7654867257,0.7389380531,0.6946902655,0.6504424779,0.6194690265,0.6017699115,0.5796460177,0.5486725664,0.5353982301,0.5398230088,0.5707964602,0.6017699115,0.6371681416,0.6460176991,0.6327433628,0.610619469,0.5973451327,0.5840707965,0.5973451327,0.5796460177,0.5309734513,0.517699115,0.5265486726,0.5530973451,0.592920354,0.6194690265,0.6681415929,0.7389380531,0.7920353982,0.814159292,0.8230088496,0.8274336283,0.8362831858,0.8362831858,0.814159292,0.7876106195,0.7831858407,0.7256637168,0.6637168142,0.6194690265,0.6061946903,0.5840707965,0.5575221239,0.5398230088,0.5265486726,0.5,0.5088495575,0.5132743363,0.5265486726,0.5353982301,0.5353982301,0.5353982301,0.5353982301,0.5353982301,0.5398230088,0.5486725664,0.5353982301,0.5265486726,0.5265486726,0.5530973451,0.5619469027,0.5796460177,0.5840707965,0.5884955752,0.5973451327,0.5796460177,0.5663716814,0.5752212389,0.6327433628,0.7168141593,0.8008849558,0.8318584071,0.814159292,0.7743362832,0.7079646018,0.6283185841,0.6194690265,0.6637168142,0.8274336283,0.982300885
